Salaire,Age,Acheté
40662,56,0
26392,46,0
48535,32,1
31067,60,0
41599,25,1
53222,38,1
29837,56,1
32039,36,1
48818,40,1
37115,28,1
28965,28,1
42538,41,1
60530,53,1
23056,57,0
50482,41,1
26110,20,1
31773,39,1
45266,19,1
35412,41,1
51270,47,1
24910,55,0
63453,19,1
43446,38,1
18206,50,0
39518,29,1
40361,39,1
41419,42,1
59523,44,1
63151,59,1
40403,45,1
36141,33,1
32820,32,0
58342,20,1
24374,54,0
19678,24,1
51827,38,0
34198,26,1
27914,56,0
45890,35,1
40299,21,1
61585,42,1
61689,31,1
60557,26,1
62020,43,1
20693,19,0
47467,37,1
47723,45,0
64699,24,1
21627,25,1
43939,52,1
60941,31,1
39834,34,0
36047,53,1
44105,57,0
28230,21,1
33707,19,1
39976,23,1
62262,59,0
41776,21,1
48080,46,1
19306,35,0
24776,43,0
45251,51,1
27474,27,0
58294,53,1
39959,31,1
23530,48,0
47320,32,1
21748,25,1
49968,31,1
50562,40,1
31545,57,1
18663,38,0
52766,33,1
25994,35,0
46021,41,1
48303,43,1
21304,42,0
64576,58,1
57353,46,1
35675,32,1
62417,18,1
41938,42,0
41664,24,1
19636,26,1
38080,41,1
45728,18,1
44736,25,1
46673,41,1
55505,28,1
64645,34,1
18854,25,0
42548,52,0
56623,52,0
25392,50,0
64717,22,1
39556,59,0
56559,56,1
44309,58,0
39919,45,1
